221.840893,359.206845,2021-10-10 17:46:23 ,3
221.849836,359.217385,2021-10-10 17:46:24 ,3
221.851709,359.2197,2021-10-10 17:46:25 ,3
221.853925,359.222134,2021-10-10 17:46:26 ,3
221.861251,359.23059,2021-10-10 17:46:27 ,3
221.863377,359.233482,2021-10-10 17:46:28 ,3
221.865332,359.236374,2021-10-10 17:46:29 ,3
221.866768,359.239491,2021-10-10 17:46:30 ,3
221.871075,359.249304,2021-10-10 17:46:31 ,3
221.872758,359.253803,2021-10-10 17:46:32 ,3
221.874874,359.257961,2021-10-10 17:46:33 ,3
221.877335,359.262007,2021-10-10 17:46:34 ,3
221.881482,359.270323,2021-10-10 17:46:36 ,3
221.882389,359.275047,2021-10-10 17:46:37 ,3
221.881658,359.280447,2021-10-10 17:46:38 ,3
221.881963,359.285396,2021-10-10 17:46:39 ,3
221.881486,359.291259,2021-10-10 17:46:40 ,3
221.881182,359.297008,2021-10-10 17:46:41 ,3
221.881051,359.302644,2021-10-10 17:46:42 ,3
221.882176,359.31243,2021-10-10 17:46:44 ,3
221.880497,359.318054,2021-10-10 17:46:45 ,3
221.878615,359.338399,2021-10-10 17:46:49 ,3
221.870238,359.353747,2021-10-10 17:46:51 ,3
221.864781,359.358879,2021-10-10 17:46:52 ,3
221.857101,359.362384,2021-10-10 17:46:53 ,3
221.842488,359.362037,2021-10-10 17:46:54 ,3
221.836775,359.366822,2021-10-10 17:46:55 ,3
221.833647,359.370939,2021-10-10 17:46:56 ,3
221.829114,359.378725,2021-10-10 17:46:58 ,3
221.823641,359.385813,2021-10-10 17:47:00 ,3
221.818127,359.387264,2021-10-10 17:47:02 ,3
221.814825,359.391609,2021-10-10 17:47:03 ,3
221.808229,359.399378,2021-10-10 17:47:05 ,3
221.711759,359.389521,2021-10-10 17:47:29 ,3
221.703505,359.38957,2021-10-10 17:47:30 ,3
221.685686,359.392304,2021-10-10 17:47:32 ,3
221.679683,359.390415,2021-10-10 17:47:33 ,3
221.648618,359.393964,2021-10-10 17:47:36 ,3
221.638208,359.394802,2021-10-10 17:47:37 ,3
221.631736,359.387043,2021-10-10 17:47:39 ,3
221.628382,359.387246,2021-10-10 17:47:40 ,3
221.623902,359.388361,2021-10-10 17:47:43 ,3
221.612817,359.387583,2021-10-10 17:47:44 ,3
221.606546,359.386958,2021-10-10 17:47:45 ,3
221.601737,359.386344,2021-10-10 17:47:46 ,3
221.594595,359.387093,2021-10-10 17:47:49 ,3
221.589745,359.39154,2021-10-10 17:47:50 ,3
221.588446,359.39268,2021-10-10 17:47:51 ,3
221.588536,359.392221,2021-10-10 17:47:52 ,3
221.58828,359.391989,2021-10-10 17:47:53 ,3
221.588024,359.391757,2021-10-10 17:47:54 ,3
221.587594,359.391753,2021-10-10 17:47:55 ,3
221.587261,359.39037,2021-10-10 17:47:56 ,3
221.587189,359.388644,2021-10-10 17:47:57 ,3
221.586673,359.38864,2021-10-10 17:47:58 ,3
221.586334,359.387947,2021-10-10 17:47:59 ,3
221.586259,359.386566,2021-10-10 17:48:00 ,3
221.586098,359.3853,2021-10-10 17:48:01 ,3
221.585583,359.385181,2021-10-10 17:48:02 ,3
221.585156,359.384832,2021-10-10 17:48:03 ,3
221.58499,359.384025,2021-10-10 17:48:04 ,3
221.584741,359.382873,2021-10-10 17:48:06 ,3
221.584401,359.38241,2021-10-10 17:48:07 ,3
221.584743,359.382643,2021-10-10 17:48:08 ,3
221.584653,359.383103,2021-10-10 17:48:10 ,3
221.584564,359.383562,2021-10-10 17:48:11 ,3
221.584473,359.384136,2021-10-10 17:48:12 ,3
221.585144,359.386327,2021-10-10 17:48:17 ,3
221.585746,359.386217,2021-10-10 17:48:18 ,3
221.586089,359.386335,2021-10-10 17:48:19 ,3
221.586691,359.38634,2021-10-10 17:48:20 ,3
221.587983,359.386005,2021-10-10 17:48:21 ,3
221.588759,359.385781,2021-10-10 17:48:22 ,3
221.588158,359.385661,2021-10-10 17:48:24 ,3
221.586695,359.38588,2021-10-10 17:48:25 ,3
221.585491,359.38587,2021-10-10 17:48:26 ,3
221.581463,359.384343,2021-10-10 17:48:27 ,3
221.568875,359.377916,2021-10-10 17:48:29 ,3
221.560265,359.379573,2021-10-10 17:48:31 ,3
221.556823,359.379891,2021-10-10 17:48:32 ,3
221.555398,359.375278,2021-10-10 17:48:33 ,3
221.552051,359.374561,2021-10-10 17:48:34 ,3
221.547491,359.374985,2021-10-10 17:48:35 ,3
221.542846,359.375293,2021-10-10 17:48:36 ,3
221.537366,359.372489,2021-10-10 17:48:38 ,3
221.530822,359.373703,2021-10-10 17:48:39 ,3
221.524885,359.374346,2021-10-10 17:48:40 ,3
221.517132,359.37624,2021-10-10 17:48:41 ,3
221.510499,359.377798,2021-10-10 17:48:42 ,3
221.504142,359.377172,2021-10-10 17:48:43 ,3
221.494421,359.3779,2021-10-10 17:48:44 ,3
221.485566,359.377945,2021-10-10 17:48:45 ,3
